# Label: V
# Hands: Left (first) + Right (second)
# Timestamp: 2025-11-12 21:21:38
# Samples per hand: 50
# Normalization: Min-Max on X and Y axes
# Order: First 50 samples of Left hand, then 50 samples of Right hand
sample,hand_type,landmark_id,landmark_name,x_norm,y_norm,z_norm
30,Left,17,PINKY_MCP,0.0,0.6393461705281515,0.4282818712007702
30,Left,18,PINKY_PIP,0.046162148535053925,0.5332628933107869,0.16546693417158503
30,Left,19,PINKY_DIP,0.1921812850781399,0.6074217998867649,0.11793769467909185
30,Left,20,PINKY_TIP,0.2637016471403858,0.6845325789445939,0.14587894491682163
31,Left,0,WRIST,0.32330863845970126,1.0,0.8893609327426196
31,Left,1,THUMB_CMC,0.696082425456082,0.8895363737620506,0.6347016655985869
31,Left,2,THUMB_MCP,0.8373539435248296,0.7016744691996813,0.44971796730398766
31,Left,3,THUMB_IP,0.6200072109643402,0.5564273554222813,0.20811331722076581
31,Left,4,THUMB_TIP,0.3688206169278536,0.4587357627380313,0.0
31,Left,5,INDEX_FINGER_MCP,0.7717298047068766,0.5201055886034248,1.0
31,Left,6,INDEX_FINGER_PIP,0.9000978302805387,0.3195880307115718,0.78006682083033
31,Left,7,INDEX_FINGER_DIP,0.9642682938031636,0.19434258467949012,0.5796233884686536
31,Left,8,INDEX_FINGER_TIP,1.0,0.08636053006458963,0.4080826737466755
31,Left,9,MIDDLE_FINGER_MCP,0.4740102147673201,0.5179660579025026,0.8768042178204958
31,Left,10,MIDDLE_FINGER_PIP,0.39178018959783945,0.2757234054134345,0.5671340363758364
31,Left,11,MIDDLE_FINGER_DIP,0.36830941926475724,0.12209747233568288,0.2419363836746421
31,Left,12,MIDDLE_FINGER_TIP,0.3270427238154728,0.0,0.020558888783718414
31,Left,13,RING_FINGER_MCP,0.22760949642666864,0.5628531864863627,0.6854778587139827
31,Left,14,RING_FINGER_PIP,0.22691825430361376,0.4529334568225888,0.3282809259678627
31,Left,15,RING_FINGER_DIP,0.3830726056842608,0.5808248824260432,0.20041522462615216
31,Left,16,RING_FINGER_TIP,0.44665310209255754,0.6772925338049053,0.21100559382207865
31,Left,17,PINKY_MCP,0.0,0.6356534714787012,0.43404479832579546
31,Left,18,PINKY_PIP,0.028374685381492164,0.5359874520958254,0.17527598861233076
31,Left,19,PINKY_DIP,0.16283620547114697,0.6109648547036056,0.11474964747572632
31,Left,20,PINKY_TIP,0.2288392643897779,0.6855385460072883,0.13428040835531233
32,Left,0,WRIST,0.3131341209495258,1.0,0.8682818928288154
32,Left,1,THUMB_CMC,0.6857773986965593,0.8874509742214458,0.6034772212291066
32,Left,2,THUMB_MCP,0.8134462910872354,0.6967413867233931,0.42840359334079237
32,Left,3,THUMB_IP,0.5787685357539715,0.551504303041154,0.19877707319019472
32,Left,4,THUMB_TIP,0.32995769184669094,0.4550353498775268,0.0
32,Left,5,INDEX_FINGER_MCP,0.7645826808053966,0.5222483863152674,1.0
32,Left,6,INDEX_FINGER_PIP,0.8919984058805296,0.3209151232946854,0.7900043402937854
32,Left,7,INDEX_FINGER_DIP,0.9591712062518417,0.19440015638916805,0.581056249757216
32,Left,8,INDEX_FINGER_TIP,1.0,0.08640147135102691,0.404353484944811
32,Left,9,MIDDLE_FINGER_MCP,0.4630701451979469,0.5190478802902726,0.8938600349972858
32,Left,10,MIDDLE_FINGER_PIP,0.37439527903234443,0.27773714003167194,0.6052625541255446
32,Left,11,MIDDLE_FINGER_DIP,0.3511752921682969,0.12157896922924041,0.26155195187727104
32,Left,12,MIDDLE_FINGER_TIP,0.3151562137390564,0.0,0.022374965267830588
32,Left,13,RING_FINGER_MCP,0.21900781132450786,0.5612406344761849,0.7182278544311016
32,Left,14,RING_FINGER_PIP,0.1937529805698722,0.4527717329130445,0.37818737855116524
32,Left,15,RING_FINGER_DIP,0.34764694658656503,0.5756874949763949,0.2177003038516988
32,Left,16,RING_FINGER_TIP,0.4234538652412636,0.6726606869640868,0.1986519631381337
32,Left,17,PINKY_MCP,0.0,0.6282097026777109,0.4820427559292082
32,Left,18,PINKY_PIP,0.006867974867811654,0.5291821308647887,0.23210165871884145
32,Left,19,PINKY_DIP,0.13731846199464778,0.6003479914156069,0.1522747397583987
32,Left,20,PINKY_TIP,0.2147262234275748,0.6760290363311373,0.15113083536968464
33,Left,0,WRIST,0.3032145679350639,1.0,0.9433580107904304
33,Left,1,THUMB_CMC,0.6551936859893208,0.8983132923749952,0.6242174568672217
33,Left,2,THUMB_MCP,0.7795597840966411,0.7172961154601253,0.4306384755190474
33,Left,3,THUMB_IP,0.5315015489549713,0.5768760892082118,0.20002613073988984
33,Left,4,THUMB_TIP,0.2776158379437254,0.48013865350972607,0.0
33,Left,5,INDEX_FINGER_MCP,0.7660433037675556,0.5248732407294067,1.0
33,Left,6,INDEX_FINGER_PIP,0.8844585944303649,0.32298574167765104,0.7776525146323578
33,Left,7,INDEX_FINGER_DIP,0.9533391611236237,0.1933527542507713,0.5695676693231633
33,Left,8,INDEX_FINGER_TIP,1.0,0.08398393988607103,0.39836442171665254
33,Left,9,MIDDLE_FINGER_MCP,0.46064862032527937,0.5197689040287966,0.9301050021459024
33,Left,10,MIDDLE_FINGER_PIP,0.37808343675813877,0.2759940601172746,0.6343620118232858
33,Left,11,MIDDLE_FINGER_DIP,0.34848716019262366,0.12272394986345644,0.3114712632634158
33,Left,12,MIDDLE_FINGER_TIP,0.30823225292829953,0.0,0.09377646330111694
33,Left,13,RING_FINGER_MCP,0.2161193660992864,0.5623074191148464,0.7875280330003404
33,Left,14,RING_FINGER_PIP,0.1825790731077977,0.46807283942293504,0.4461066761526386
33,Left,15,RING_FINGER_DIP,0.3183647789546812,0.5980830153669046,0.3007705107087478
33,Left,16,RING_FINGER_TIP,0.3875721861122987,0.6912701077809278,0.2968748122697172
33,Left,17,PINKY_MCP,0.0,0.6320071440348829,0.5808688664535433
33,Left,18,PINKY_PIP,0.0042703852590705894,0.5420158987941969,0.3323425530107054
33,Left,19,PINKY_DIP,0.11692823729466649,0.6188075824347105,0.25648756539211226
33,Left,20,PINKY_TIP,0.18362892429634384,0.6932018715707283,0.26286076714026774
34,Left,0,WRIST,0.3412847020011832,1.0,0.9773377380547996
34,Left,1,THUMB_CMC,0.6600470148311347,0.8984184865850747,0.5416564826243232
34,Left,2,THUMB_MCP,0.7595839437228216,0.7221336351557921,0.351951694685201
34,Left,3,THUMB_IP,0.5137269985119371,0.5825928212715538,0.16059077828581825
34,Left,4,THUMB_TIP,0.2726802385526241,0.48732924659321397,0.0
34,Left,5,INDEX_FINGER_MCP,0.772226002384046,0.5187166750576593,0.989456818040779
34,Left,6,INDEX_FINGER_PIP,0.8809903551136955,0.32090243111851147,0.7914760818361339
34,Left,7,INDEX_FINGER_DIP,0.9528265099999028,0.18970357583935127,0.6056405283562284
34,Left,8,INDEX_FINGER_TIP,1.0,0.08032694934054092,0.4521955223888147
34,Left,9,MIDDLE_FINGER_MCP,0.48765837554599695,0.5175319570687135,1.0
34,Left,10,MIDDLE_FINGER_PIP,0.40673379678991023,0.2748606520295134,0.7466742788928773
34,Left,11,MIDDLE_FINGER_DIP,0.3651929277926389,0.12389815984240637,0.4439888547477813
34,Left,12,MIDDLE_FINGER_TIP,0.3222953635994007,0.0,0.23716040876009462
34,Left,13,RING_FINGER_MCP,0.25375103324851483,0.5615464490448933,0.9237409988206844
34,Left,14,RING_FINGER_PIP,0.16776486663635343,0.4697064905252194,0.5853599647855944
34,Left,15,RING_FINGER_DIP,0.27184739514984935,0.5980769759723813,0.3968187097042808
34,Left,16,RING_FINGER_TIP,0.34143318449620724,0.68713719341281,0.36786510146520085
34,Left,17,PINKY_MCP,0.050278208089196814,0.6271616810291182,0.7791394928486206
34,Left,18,PINKY_PIP,0.0,0.547377550141183,0.5139295439699274
34,Left,19,PINKY_DIP,0.09400676543605054,0.6222746433422907,0.39392060019598873
34,Left,20,PINKY_TIP,0.1724004346235275,0.6895709105232469,0.37264310816918034
35,Left,0,WRIST,0.35559540148108265,1.0,0.9849784475406158
35,Left,1,THUMB_CMC,0.651773717873221,0.8973052686957919,0.48475035820452134
35,Left,2,THUMB_MCP,0.7366345629219776,0.7219810929540559,0.29538058587840965
35,Left,3,THUMB_IP,0.4802945340310109,0.5783145511084976,0.13198187818649065
35,Left,4,THUMB_TIP,0.23779524909445326,0.48015296491632997,0.0
35,Left,5,INDEX_FINGER_MCP,0.7921830946984355,0.5108326206399205,0.9255607701147924
35,Left,6,INDEX_FINGER_PIP,0.8928964756385697,0.3039061983736225,0.7511091505591835
35,Left,7,INDEX_FINGER_DIP,0.9598992421529299,0.17096261974925323,0.5952124442242177
35,Left,8,INDEX_FINGER_TIP,1.0,0.0612554002687325,0.4672718880481579
35,Left,9,MIDDLE_FINGER_MCP,0.5113174713433819,0.5118445974008479,1.0
35,Left,10,MIDDLE_FINGER_PIP,0.4356072751395876,0.2648687957763857,0.7924926787505345
35,Left,11,MIDDLE_FINGER_DIP,0.3838051950861321,0.1221320275321526,0.5397267429872535
35,Left,12,MIDDLE_FINGER_TIP,0.3327583181707836,0.0,0.367368096420319
35,Left,13,RING_FINGER_MCP,0.2786613050929342,0.5559591225235699,0.9858561812637655
35,Left,14,RING_FINGER_PIP,0.1563993971834913,0.4654654151355331,0.6824817047197412
35,Left,15,RING_FINGER_DIP,0.23391684112612277,0.5901824527060482,0.5039126176055334
35,Left,16,RING_FINGER_TIP,0.29641963528159077,0.6722085961839218,0.47771806710183223
35,Left,17,PINKY_MCP,0.07830725855492288,0.6217016979820801,0.9032709298048466
35,Left,18,PINKY_PIP,0.0,0.5457185242505705,0.6597784582680686
35,Left,19,PINKY_DIP,0.07820198198761198,0.6216282738006879,0.5409914250318005
35,Left,20,PINKY_TIP,0.15683011775111946,0.6887912879335658,0.5204701998004775
36,Left,0,WRIST,0.33653608605527624,1.0,0.9892136685514412
36,Left,1,THUMB_CMC,0.6224692083254251,0.8997007134224408,0.4744397100602267
36,Left,2,THUMB_MCP,0.6933584376801909,0.7192684472021196,0.2815351414817532
36,Left,3,THUMB_IP,0.4428333656880157,0.5662641611107719,0.12308544176787573
36,Left,4,THUMB_TIP,0.21912130456003767,0.46276524773685523,0.0
36,Left,5,INDEX_FINGER_MCP,0.8008123069995086,0.5150350799147498,0.9079873853075533
36,Left,6,INDEX_FINGER_PIP,0.8972444154495172,0.3072926711940869,0.7436716321514206
36,Left,7,INDEX_FINGER_DIP,0.9625765777598484,0.17235598691073514,0.5989205062226227
36,Left,8,INDEX_FINGER_TIP,1.0,0.060530419553648185,0.4769491390371218
36,Left,9,MIDDLE_FINGER_MCP,0.5342065970355413,0.5141603838776801,0.9973159931811982
36,Left,10,MIDDLE_FINGER_PIP,0.4628350543859358,0.26830117714864277,0.7994491719662778
36,Left,11,MIDDLE_FINGER_DIP,0.3952938731297129,0.12479069484948606,0.5643679414488123
36,Left,12,MIDDLE_FINGER_TIP,0.3303694519838472,0.0,0.40590418896858177
36,Left,13,RING_FINGER_MCP,0.30456364599022046,0.5587070458017659,1.0
36,Left,14,RING_FINGER_PIP,0.13808449214815605,0.4696805962212485,0.7114783158322984
36,Left,15,RING_FINGER_DIP,0.20202865061248979,0.5948700329299232,0.5554110314339338
36,Left,16,RING_FINGER_TIP,0.2739306176087893,0.6716660835359752,0.5453117617159061
36,Left,17,PINKY_MCP,0.10783659273681884,0.6261977197490051,0.9335913179540135
36,Left,18,PINKY_PIP,0.0,0.549343356073815,0.7028746555479802
36,Left,19,PINKY_DIP,0.0664687859103898,0.6288962741340994,0.6002964651057549
36,Left,20,PINKY_TIP,0.1550799617709582,0.6948137874709929,0.5934656533357526
37,Left,0,WRIST,0.35889138365201406,1.0,0.9135723804758727
37,Left,1,THUMB_CMC,0.6093830488026732,0.8951810136470094,0.3773483547589552
37,Left,2,THUMB_MCP,0.6678222632874062,0.7240818292454252,0.20594122288969413
37,Left,3,THUMB_IP,0.4273719133290566,0.5712925802637951,0.08756581001864405
37,Left,4,THUMB_TIP,0.22579398895069944,0.4665875724607768,0.0
37,Left,5,INDEX_FINGER_MCP,0.8043352227573463,0.5165830434010932,0.8135001792551878
37,Left,6,INDEX_FINGER_PIP,0.898298082170795,0.30713818244656793,0.6836188193075047
37,Left,7,INDEX_FINGER_DIP,0.9638977987571931,0.16937989652352053,0.5676054848318958
37,Left,8,INDEX_FINGER_TIP,1.0,0.05811552344398389,0.4692875592377471
37,Left,9,MIDDLE_FINGER_MCP,0.5524480328606581,0.518019808201843,0.9488863089987611
37,Left,10,MIDDLE_FINGER_PIP,0.495535757030285,0.2712644365866466,0.7910311507077628
37,Left,11,MIDDLE_FINGER_DIP,0.4307352955257035,0.12606420368267704,0.5838189771324647
37,Left,12,MIDDLE_FINGER_TIP,0.37638259878783237,0.0,0.44471261009371266
37,Left,13,RING_FINGER_MCP,0.32661694162254284,0.5589130390458424,1.0
37,Left,14,RING_FINGER_PIP,0.14911528997232887,0.46845919384074625,0.7310483702600695
37,Left,15,RING_FINGER_DIP,0.17018268687584379,0.5916402582934436,0.5569278550000138
37,Left,16,RING_FINGER_TIP,0.21710750567305942,0.6685040833400462,0.5309288333037296
37,Left,17,PINKY_MCP,0.1318921687842897,0.6197998122195033,0.9886668061850702
37,Left,18,PINKY_PIP,0.0,0.5374384440624361,0.7596356811031367
37,Left,19,PINKY_DIP,0.035012830210358004,0.6159633142823145,0.6375259116074706
37,Left,20,PINKY_TIP,0.1000411715705518,0.6846736620305363,0.6151192291951555
38,Left,0,WRIST,0.39264912909581645,1.0,0.9581806597788449
38,Left,1,THUMB_CMC,0.6167473328052295,0.899088135567065,0.4240562035056714
38,Left,2,THUMB_MCP,0.6526864208967832,0.7202113029368119,0.23490847826376904
38,Left,3,THUMB_IP,0.4064378511779813,0.5713050313579378,0.09956364414737981
38,Left,4,THUMB_TIP,0.1894501180366142,0.4632632143011026,0.0
38,Left,5,INDEX_FINGER_MCP,0.8172276417607198,0.5135668237778485,0.8140424446865608
38,Left,6,INDEX_FINGER_PIP,0.910770367769735,0.31487884533641436,0.6429086841940156
38,Left,7,INDEX_FINGER_DIP,0.9681613381777271,0.17930224394716507,0.4902323084051717
38,Left,8,INDEX_FINGER_TIP,1.0,0.06818362892065251,0.36855697546760685
38,Left,9,MIDDLE_FINGER_MCP,0.5719666852043894,0.515430068127364,0.9473920477582065
38,Left,10,MIDDLE_FINGER_PIP,0.5037436857418359,0.274051582877745,0.747961092253795
38,Left,11,MIDDLE_FINGER_DIP,0.4287502378679947,0.13142903611262657,0.5142618641686347
38,Left,12,MIDDLE_FINGER_TIP,0.3614378978910759,0.0,0.35729005733225383
38,Left,13,RING_FINGER_MCP,0.3472026969682218,0.5603395279937032,1.0
38,Left,14,RING_FINGER_PIP,0.14191683987390416,0.4801017692758705,0.7263709494884818
38,Left,15,RING_FINGER_DIP,0.18650547207024076,0.6026670437311911,0.5687650747656944
38,Left,16,RING_FINGER_TIP,0.25449539777675173,0.6713565367305436,0.5489000978774566
38,Left,17,PINKY_MCP,0.15344341888713675,0.625446098860319,0.9878374630917618
38,Left,18,PINKY_PIP,0.0,0.5587204161627171,0.7658298644318208
38,Left,19,PINKY_DIP,0.04856809613653205,0.6360592746125848,0.6575329490312771
38,Left,20,PINKY_TIP,0.13011145744363328,0.6952865518440458,0.6426387036929102
39,Left,0,WRIST,0.38979815524524253,1.0,0.9444454076118762
39,Left,1,THUMB_CMC,0.6096505036582296,0.8935159306382362,0.41349120477658685
39,Left,2,THUMB_MCP,0.6392446525254117,0.7125637630346116,0.22867569957580744
39,Left,3,THUMB_IP,0.38005533755655185,0.564999709837292,0.09722275258390575
39,Left,4,THUMB_TIP,0.15540367679408376,0.461521338071658,0.0
39,Left,5,INDEX_FINGER_MCP,0.8144879623012896,0.5078323646249854,0.8097955252116623
39,Left,6,INDEX_FINGER_PIP,0.905486708559774,0.3050418813268038,0.6534914126274229
39,Left,7,INDEX_FINGER_DIP,0.9647805443730403,0.16933639876858123,0.5122594767918495
39,Left,8,INDEX_FINGER_TIP,1.0,0.059717249229304915,0.39727320662772564
39,Left,9,MIDDLE_FINGER_MCP,0.566191702926838,0.511965727991776,0.9450382165870447
39,Left,10,MIDDLE_FINGER_PIP,0.4949906287272108,0.27113914704158393,0.7658651702629119
39,Left,11,MIDDLE_FINGER_DIP,0.42546519405019545,0.12985830711138527,0.5452899002811598
39,Left,12,MIDDLE_FINGER_TIP,0.3651698908761695,0.0,0.3947134537152103
39,Left,13,RING_FINGER_MCP,0.34142814636987157,0.5596684771996494,1.0
39,Left,14,RING_FINGER_PIP,0.13667766127617154,0.4793558493715111,0.7428182132439103
39,Left,15,RING_FINGER_DIP,0.1816717231698044,0.5980784349487841,0.5891842197461918
39,Left,16,RING_FINGER_TIP,0.24971809889045146,0.6664428856601943,0.5692625685948696
39,Left,17,PINKY_MCP,0.15148808691251528,0.6281525208083704,0.99038042532438
39,Left,18,PINKY_PIP,0.0,0.5577451129632527,0.7777497295592075
39,Left,19,PINKY_DIP,0.047564613463607165,0.6332615011589752,0.6718959055066432
39,Left,20,PINKY_TIP,0.12856572479229342,0.6940369182215654,0.6574903797484992
40,Left,0,WRIST,0.39808021910730623,1.0,0.9263455482125008
40,Left,1,THUMB_CMC,0.6154522598140915,0.888487735440891,0.38388369393426264
40,Left,2,THUMB_MCP,0.6492565924969139,0.7118652503625312,0.20728481015278105
40,Left,3,THUMB_IP,0.38712026386187426,0.5602242698803815,0.08743523572689066
40,Left,4,THUMB_TIP,0.15410869398524094,0.45739089133803623,0.0
40,Left,5,INDEX_FINGER_MCP,0.8191786931968521,0.5153146565009789,0.7923274470314847
40,Left,6,INDEX_FINGER_PIP,0.9082644753056087,0.3094255279589002,0.629673126597227
40,Left,7,INDEX_FINGER_DIP,0.9673787906114766,0.17238622882538454,0.47967034743983156
40,Left,8,INDEX_FINGER_TIP,1.0,0.05950285136734449,0.35829711740393805
40,Left,9,MIDDLE_FINGER_MCP,0.5738731169115892,0.5179347646399876,0.9367188309861241
40,Left,10,MIDDLE_FINGER_PIP,0.48374190956423696,0.2753762094891998,0.7437264146547549
40,Left,11,MIDDLE_FINGER_DIP,0.4149382410720361,0.13071459983269704,0.5043219937292204
40,Left,12,MIDDLE_FINGER_TIP,0.3519111410146889,0.0,0.34133334431272055
40,Left,13,RING_FINGER_MCP,0.35020638508584256,0.5612246748061849,1.0
40,Left,14,RING_FINGER_PIP,0.13033903961276067,0.4795553352974072,0.722970071230767
40,Left,15,RING_FINGER_DIP,0.1721565891489612,0.6013948076353577,0.546474163476391
40,Left,16,RING_FINGER_TIP,0.23535135683884142,0.6726461065797421,0.5146370394985448
40,Left,17,PINKY_MCP,0.15663288834361658,0.6249633380390996,0.998428066076343
40,Left,18,PINKY_PIP,0.0,0.5519750176066289,0.7665201759632747
40,Left,19,PINKY_DIP,0.04555240680001598,0.6277818207156344,0.6413633184826053
40,Left,20,PINKY_TIP,0.12132440689937458,0.6896533458283222,0.6149825736538137
41,Left,0,WRIST,0.411514707876136,1.0,0.9984669395547773
41,Left,1,THUMB_CMC,0.6226690790584456,0.8944099096766692,0.45196007860900467
41,Left,2,THUMB_MCP,0.6693282274360426,0.7172548175319738,0.25310062213561146
41,Left,3,THUMB_IP,0.40408276356596906,0.5719606149217449,0.10971492467533678
41,Left,4,THUMB_TIP,0.17112159587664783,0.4675056752992988,0.0
41,Left,5,INDEX_FINGER_MCP,0.8486946673608071,0.5067330533609854,0.8111536871075328
41,Left,6,INDEX_FINGER_PIP,0.9240891449980312,0.300613086754183,0.6229281260377759
41,Left,7,INDEX_FINGER_DIP,0.9746743961668564,0.1639922130987452,0.4615454636608916
41,Left,8,INDEX_FINGER_TIP,1.0,0.054109334561505344,0.33465501456905195
41,Left,9,MIDDLE_FINGER_MCP,0.6035729818509704,0.5120607036735243,0.9452154838948627
41,Left,10,MIDDLE_FINGER_PIP,0.5043321298621425,0.2737800718189936,0.7254106038551955
41,Left,11,MIDDLE_FINGER_DIP,0.4235156898950982,0.1314392958722701,0.48243415960905983
41,Left,12,MIDDLE_FINGER_TIP,0.3516417107762488,0.0,0.3179992940944926
41,Left,13,RING_FINGER_MCP,0.37376645142487175,0.5570543130003642,1.0
41,Left,14,RING_FINGER_PIP,0.13198430686345003,0.48215871216353584,0.7046013242955292
41,Left,15,RING_FINGER_DIP,0.17140768923102334,0.607637558444909,0.5422456745487362
41,Left,16,RING_FINGER_TIP,0.2462285708326275,0.681455601854249,0.5188377395747124
41,Left,17,PINKY_MCP,0.17207289151311816,0.622034423335995,0.9883673451085137
41,Left,18,PINKY_PIP,0.0,0.5553365073222489,0.7500099440359684
41,Left,19,PINKY_DIP,0.044336013966993,0.6368506108611466,0.637417427542737
41,Left,20,PINKY_TIP,0.13056285978353302,0.7011201619152216,0.6187612246351053
42,Left,0,WRIST,0.436979370199231,1.0,0.8104241249729655
42,Left,1,THUMB_CMC,0.6114388113405201,0.8813618555474366,0.270921130118786
42,Left,2,THUMB_MCP,0.6188736048241507,0.7080306050866375,0.12512654650346372
42,Left,3,THUMB_IP,0.3558069205372948,0.5607581339700695,0.046946534894390386
42,Left,4,THUMB_TIP,0.13284649052905376,0.46217615407806245,0.0
42,Left,5,INDEX_FINGER_MCP,0.8390112124524071,0.5129735463021834,0.6973953092246508
42,Left,6,INDEX_FINGER_PIP,0.9189979859669939,0.30347568404478276,0.583343303279859
42,Left,7,INDEX_FINGER_DIP,0.9711413628838276,0.16576465632968174,0.46911331689137065
42,Left,8,INDEX_FINGER_TIP,1.0,0.05664178412632135,0.3717771514172955
42,Left,9,MIDDLE_FINGER_MCP,0.5955145652983985,0.5207494618232094,0.8700953671855264
42,Left,10,MIDDLE_FINGER_PIP,0.5013413652659562,0.2773251098800426,0.7289052248856625
42,Left,11,MIDDLE_FINGER_DIP,0.4193414095054871,0.1287324722991336,0.5165339100693925
42,Left,12,MIDDLE_FINGER_TIP,0.3524705225766237,0.0,0.3690914337036577
42,Left,13,RING_FINGER_MCP,0.36700859664834506,0.5647036687999077,0.9648592019649244
42,Left,14,RING_FINGER_PIP,0.137174591308974,0.4812897336526747,0.7239479382911005
42,Left,15,RING_FINGER_DIP,0.16531802267446113,0.6007255623208358,0.5391173809119459
42,Left,16,RING_FINGER_TIP,0.2290016782663095,0.6738154088282163,0.49668501390300596
42,Left,17,PINKY_MCP,0.170627049977625,0.6270188473198467,1.0
42,Left,18,PINKY_PIP,0.0,0.5521527801603471,0.783838455287747
42,Left,19,PINKY_DIP,0.03773461839717911,0.6306284094567279,0.6489731694375513
42,Left,20,PINKY_TIP,0.11594727328516519,0.6980904852387358,0.6139291770485071
43,Left,0,WRIST,0.4260364783806045,1.0,0.9426617208934441
43,Left,1,THUMB_CMC,0.6171387127612729,0.8939992551663224,0.39654501095794054
43,Left,2,THUMB_MCP,0.6316814096699195,0.7195644444086391,0.21006335395797882
43,Left,3,THUMB_IP,0.3608537328280328,0.574209456458173,0.0883797674779642
43,Left,4,THUMB_TIP,0.12836822675552778,0.46838430048802354,0.0
43,Left,5,INDEX_FINGER_MCP,0.8452811742077679,0.5101995341310694,0.7436052026496057
43,Left,6,INDEX_FINGER_PIP,0.9299423094912694,0.30397801239265554,0.5719057693551727
43,Left,7,INDEX_FINGER_DIP,0.9782921921024351,0.1652800212098164,0.42228065631835954
43,Left,8,INDEX_FINGER_TIP,1.0,0.05245236671450349,0.30481313734293886
43,Left,9,MIDDLE_FINGER_MCP,0.611604382516479,0.5177590100523252,0.8995957495975117
43,Left,10,MIDDLE_FINGER_PIP,0.5244514439168855,0.27616484626728105,0.695373777578335
43,Left,11,MIDDLE_FINGER_DIP,0.4437757108926343,0.13370387038868672,0.46684219200516625
43,Left,12,MIDDLE_FINGER_TIP,0.3720478818673609,0.0,0.3153951385170766
43,Left,13,RING_FINGER_MCP,0.38430982438447864,0.5629364317047206,0.9809532480019801
43,Left,14,RING_FINGER_PIP,0.12242776993157452,0.4826245756297305,0.7045224083877396
43,Left,15,RING_FINGER_DIP,0.16088944002445885,0.6078007595545792,0.545766319166379
43,Left,16,RING_FINGER_TIP,0.24162021688984614,0.6782096966798508,0.522960962767927
43,Left,17,PINKY_MCP,0.1853950721787322,0.6271893221464246,1.0
43,Left,18,PINKY_PIP,0.0,0.5551576070258981,0.7739070094610535
43,Left,19,PINKY_DIP,0.04414972381111007,0.635359422530523,0.6614117924782176
43,Left,20,PINKY_TIP,0.13298306817222505,0.6978232839987828,0.6423675234906068
44,Left,0,WRIST,0.44588209167453124,1.0,0.98293660025066
44,Left,1,THUMB_CMC,0.6340924912570154,0.8950987020794818,0.4476400751059973
44,Left,2,THUMB_MCP,0.6430157480800051,0.7160608115035935,0.24867860151421556
44,Left,3,THUMB_IP,0.35625230840901884,0.57064379132912,0.10740837143479316
44,Left,4,THUMB_TIP,0.1254551177812988,0.4619545218841044,0.0
44,Left,5,INDEX_FINGER_MCP,0.8684672574824722,0.5032720909628586,0.7897450266332163
44,Left,6,INDEX_FINGER_PIP,0.9346874630544545,0.2991494275428494,0.6155650404231959
44,Left,7,INDEX_FINGER_DIP,0.9780848191982182,0.1632616095215813,0.467336157786435
44,Left,8,INDEX_FINGER_TIP,1.0,0.05626144624377285,0.3494596977114344
44,Left,9,MIDDLE_FINGER_MCP,0.6215740569883297,0.5090847441278434,0.9316112218183866
44,Left,10,MIDDLE_FINGER_PIP,0.5235047743545769,0.2663668515491787,0.7294620577156279
44,Left,11,MIDDLE_FINGER_DIP,0.441817531616586,0.12704357271725383,0.508907572480601
44,Left,12,MIDDLE_FINGER_TIP,0.37152719206813795,0.0,0.3606628045212492
44,Left,13,RING_FINGER_MCP,0.3848758468322394,0.5582453544518238,0.9980351347322576
44,Left,14,RING_FINGER_PIP,0.1342859649025019,0.4835145557472224,0.7376214644083197
44,Left,15,RING_FINGER_DIP,0.17016381159803365,0.6021109409201247,0.5934456890657148
44,Left,16,RING_FINGER_TIP,0.24342798335921295,0.6677073862867626,0.575644682437057
44,Left,17,PINKY_MCP,0.17737968916896688,0.6306031946122372,1.0
44,Left,18,PINKY_PIP,0.0,0.5683810959272771,0.7858881697326608
44,Left,19,PINKY_DIP,0.046916845643234596,0.6477777374849952,0.6808481801348355
44,Left,20,PINKY_TIP,0.14044837187306838,0.707432122359322,0.6650716369792307
45,Left,0,WRIST,0.29764198537383973,1.0,0.6883264502418368
45,Left,1,THUMB_CMC,0.7020563982633669,0.8948550430588849,0.5142321919921271
45,Left,2,THUMB_MCP,0.8753393477939925,0.6777616478878451,0.4044418748827091
45,Left,3,THUMB_IP,0.7134924306752539,0.5055814566293296,0.21955361245396257
45,Left,4,THUMB_TIP,0.45727885149754993,0.4076770521967717,0.0765704170464845
45,Left,5,INDEX_FINGER_MCP,0.7659102043656559,0.5231295803364275,1.0
45,Left,6,INDEX_FINGER_PIP,0.910554409899223,0.3296342709558805,0.8563614767540335
45,Left,7,INDEX_FINGER_DIP,0.9746411870190712,0.21128648439222586,0.736328731236065
45,Left,8,INDEX_FINGER_TIP,1.0,0.110473586068588,0.6165286016516903
45,Left,9,MIDDLE_FINGER_MCP,0.4779939949428128,0.5110335666485482,0.8307757542653856
45,Left,10,MIDDLE_FINGER_PIP,0.43580719873391655,0.26432160259848314,0.6021937269530439
45,Left,11,MIDDLE_FINGER_DIP,0.4400460488021387,0.11707101519942992,0.3538068619784581
45,Left,12,MIDDLE_FINGER_TIP,0.4150523256196653,0.0,0.18125056098756573
45,Left,13,RING_FINGER_MCP,0.22863366612220565,0.546072510506404,0.58258901476901
45,Left,14,RING_FINGER_PIP,0.28316933678252687,0.391412167184404,0.2501182881331646
45,Left,15,RING_FINGER_DIP,0.43977193759479877,0.5219932854069049,0.1597710315757472
45,Left,16,RING_FINGER_TIP,0.4867747219628431,0.6292494497504965,0.20453434364805093
